"","Date","Model1.Flow","Model2.Flow"
"4790","1997-02-10",20663.4453141897,16003.4935002318
"4791","1997-02-11",17906.6951675461,14180.3622846899
"4792","1997-02-12",15747.9991541851,12806.0020393976
"4793","1997-02-13",14181.0244979611,11868.8417409754
"4794","1997-02-14",13137.5698970326,11436.8276397339
"4795","1997-02-15",13864.00008865,12477.367396127
"4796","1997-02-16",14082.6261439044,13111.168345077
"4797","1997-02-17",14141.5174928825,13954.1632579286
"4798","1997-02-18",14116.3670414207,14454.0429881357
"4799","1997-02-19",14486.8145842612,14364.9448212279
"4800","1997-02-20",15777.2717355388,14342.6316855171
"4801","1997-02-21",19567.0034472282,15785.7857851679
"4802","1997-02-22",24420.0757852023,18357.8451909519
"4803","1997-02-23",26641.3069691589,17925.0833480369
"4804","1997-02-24",26411.5003502208,15769.1330079912
"4805","1997-02-25",23272.3906969444,13630.3119636039
"4806","1997-02-26",19601.5287378465,12074.1538735814
"4807","1997-02-27",16961.319314088,11190.4285424964
"4808","1997-02-28",15128.9212317943,11498.344874469
"4809","1997-03-01",14946.2669777395,12460.6895976462
"4810","1997-03-02",15086.8697714917,14836.5243216825
"4811","1997-03-03",20209.9971967645,26372.9969399723
"4812","1997-03-04",35779.6649457529,49140.0915448369
"4813","1997-03-05",60770.8932744098,63998.4033627577
"4814","1997-03-06",75982.2968777795,58174.8215590415
"4815","1997-03-07",62417.9555341675,46025.40543
"4816","1997-03-08",45991.6063011952,35400.3802074446
"4817","1997-03-09",33243.9001391319,28416.4660392337
"4818","1997-03-10",26304.7935256709,22705.757748478
"4819","1997-03-11",21303.5137456251,18952.4289915233
"4820","1997-03-12",18275.9299114598,16745.749115854
"4821","1997-03-13",16417.931191865,15412.4072725146
"4822","1997-03-14",16090.5412653257,17383.2103736907
"4823","1997-03-15",19940.1053587404,21756.6689823567
"4824","1997-03-16",26209.6093471559,24137.7014579253
"4825","1997-03-17",26069.6354462779,24619.3416360732
"4826","1997-03-18",22869.3087972775,23775.6694353571
"4827","1997-03-19",22849.0199727384,26798.942359339
"4828","1997-03-20",26777.8518941448,35530.2359555912
"4829","1997-03-21",32960.4181014976,42455.8550682599
"4830","1997-03-22",34389.1993024373,39585.4238389971
"4831","1997-03-23",30302.7485376118,31215.7854912306
"4832","1997-03-24",25394.5161301266,24106.8859289264
"4833","1997-03-25",21490.3831887168,19520.0819504974
"4834","1997-03-26",20113.0687466379,19054.0560058397
"4835","1997-03-27",19581.7007320288,19049.8827685388
"4836","1997-03-28",19293.5341964639,18708.0044890454
"4837","1997-03-29",19930.0521880936,19158.0402983396
"4838","1997-03-30",19017.8442161063,18500.0218781197
"4839","1997-03-31",19585.6584278538,18914.9722420502
"4840","1997-04-01",19669.4646260128,19120.6119334685
"4841","1997-04-02",18278.5781645857,17816.662784229
"4842","1997-04-03",16615.2084366712,16105.6534594005
"4843","1997-04-04",15037.8716360962,14573.2842008895
"4844","1997-04-05",13621.9055183376,13082.8706714511
"4845","1997-04-06",12470.3912000396,11895.2194836444
"4846","1997-04-07",11613.4466860818,10954.3182786864
"4847","1997-04-08",10925.025604261,10189.9058382817
"4848","1997-04-09",10352.1641590307,9573.73040329326
"4849","1997-04-10",9822.73440285723,9072.61391412679
"4850","1997-04-11",9347.22442453734,8635.63230433852
"4851","1997-04-12",9089.70094143232,8893.06036476378
"4852","1997-04-13",9826.11512895908,9231.60416589841
"4853","1997-04-14",10307.6498499914,9235.05809755283
"4854","1997-04-15",9882.07375866483,9157.83140024806
"4855","1997-04-16",9441.07493865806,9068.32074003416
"4856","1997-04-17",9135.13926959917,8986.60863732217
"4857","1997-04-18",8851.08283046839,8761.26195932439
"4858","1997-04-19",8387.58331151846,8375.45764040983
"4859","1997-04-20",7894.79031803013,7917.87423735888
"4860","1997-04-21",7479.62842629727,7522.88253261168
"4861","1997-04-22",7119.55256412658,7191.93083914662
"4862","1997-04-23",6797.14444582266,6883.85209128749
"4863","1997-04-24",6532.3018947536,6639.04356278905
"4864","1997-04-25",6311.92866539822,6460.1211135433
"4865","1997-04-26",6126.21348542807,6329.45606846158
"4866","1997-04-27",6032.01635599068,6798.35018136984
"4867","1997-04-28",7598.19949472882,7841.25833182044
"4868","1997-04-29",7363.42181034567,7592.0454508267
"4869","1997-04-30",7225.59346423205,7559.18468117142
"4870","1997-05-01",7141.38363451034,7569.27312838313
"4871","1997-05-02",7199.90267229225,7705.78379118805
"4872","1997-05-03",7221.74118821426,7735.61029578304
"4873","1997-05-04",6979.31573158724,7419.83857055432
"4874","1997-05-05",6493.24855376239,6875.80634272216
"4875","1997-05-06",5948.69332829278,6316.92380733829
"4876","1997-05-07",5436.78869937283,5814.54748802638
"4877","1997-05-08",5033.90661671719,5425.35134881512
"4878","1997-05-09",4823.14468386638,5322.34122039679
"4879","1997-05-10",4676.55068257396,5107.5118895193
"4880","1997-05-11",4532.34799678757,4922.08698168273
"4881","1997-05-12",4373.53070000947,4807.21712772744
"4882","1997-05-13",4232.48088910762,4839.88203556156
"4883","1997-05-14",4148.66752471886,5009.6232235954
"4884","1997-05-15",4157.86840206042,5108.11280414993
"4885","1997-05-16",4229.95914509452,5019.82074229589
"4886","1997-05-17",4246.37832909601,4844.69585434425
"4887","1997-05-18",4176.39430937978,4697.81505916637
"4888","1997-05-19",4104.93136013574,4643.25578177331
"4889","1997-05-20",4099.53292139986,4625.00030055775
"4890","1997-05-21",4081.47397809341,4536.48415714305
"4891","1997-05-22",3980.52569255078,4435.10534121578
"4892","1997-05-23",3844.616205535,4462.7993701467
"4893","1997-05-24",3773.10835971545,4675.00007058209
"4894","1997-05-25",4137.99019381364,5667.66190527867
"4895","1997-05-26",6641.21555203758,6529.67200490233
"4896","1997-05-27",5522.86638262533,6715.5635223224
"4897","1997-05-28",5727.41438913859,8155.37982014559
"4898","1997-05-29",7659.61185970284,10111.1794402729
"4899","1997-05-30",8989.09091514251,9960.50058921308
"4900","1997-05-31",7877.433668263,8736.93417833159
"4901","1997-06-01",6847.82747657792,7987.9308021689
"4902","1997-06-02",7142.24174086101,8569.69056151987
"4903","1997-06-03",7765.56053657234,14628.2875879012
"4904","1997-06-04",11625.4426592213,25524.3450313805
"4905","1997-06-05",22015.4768853442,32057.8605816407
"4906","1997-06-06",25823.226572738,28708.8592638848
"4907","1997-06-07",22773.56869902,22132.9814041165
"4908","1997-06-08",18187.2777155551,17003.3247691519
"4909","1997-06-09",14357.1698602541,13367.465986959
"4910","1997-06-10",11304.4007427374,10788.551838918
"4911","1997-06-11",9392.39977465949,9219.7494719481
"4912","1997-06-12",8073.65094682251,8080.37768662411
"4913","1997-06-13",7201.62454477234,7423.72121658385
"4914","1997-06-14",6412.68799721591,6680.32189862633
"4915","1997-06-15",5781.57012218984,6081.85288279043
"4916","1997-06-16",5213.45601275245,5660.44081460857
"4917","1997-06-17",4883.76478266659,5410.97625092759
"4918","1997-06-18",4910.96541310047,5613.56536294572
"4919","1997-06-19",5177.13337030833,5672.77465828817
"4920","1997-06-20",5162.48315554725,5450.80519839827
"4921","1997-06-21",5251.61293624682,5248.58994990649
"4922","1997-06-22",5117.99575692578,4907.07847408893
"4923","1997-06-23",4862.88942586888,4566.90182224973
"4924","1997-06-24",4549.34950879907,4212.61998891396
"4925","1997-06-25",4194.54999930853,3852.75419246132
"4926","1997-06-26",3852.60850231499,3904.12680368082
"4927","1997-06-27",3648.54206149929,3777.24696528088
"4928","1997-06-28",3395.76147045923,3578.23278348468
"4929","1997-06-29",3279.24730305846,3410.04611322445
"4930","1997-06-30",3135.38153140732,3201.40175336536
"4931","1997-07-01",2964.0047474796,3071.07015979993
"4932","1997-07-02",3084.84626796643,3444.17837944956
"4933","1997-07-03",3164.46401306456,3186.05989307199
"4934","1997-07-04",3214.55500555338,3041.1133638313
"4935","1997-07-05",3184.68508260052,2878.7164248865
"4936","1997-07-06",3066.761899014,2716.27821231023
"4937","1997-07-07",2934.89042666797,2583.36320048676
"4938","1997-07-08",2932.58788892064,2500.07937580645
"4939","1997-07-09",2788.47641702789,2383.41045837836
"4940","1997-07-10",2665.42380309167,2336.61894346267
"4941","1997-07-11",2599.13222232089,2237.79856482276
"4942","1997-07-12",2481.91785518634,2125.55383835726
"4943","1997-07-13",2324.36684491629,2012.82469613814
"4944","1997-07-14",2171.28110715264,1888.14430946738
"4945","1997-07-15",2041.60225103961,1782.00324801652
"4946","1997-07-16",1921.34360356731,1694.81674423092
"4947","1997-07-17",1811.2321407789,1632.56632967782
"4948","1997-07-18",1738.9997404303,1573.27577219414
"4949","1997-07-19",1742.43124673656,1523.31177029761
"4950","1997-07-20",1665.31325943283,1467.58216702245
"4951","1997-07-21",1601.42283853293,1407.83856961008
"4952","1997-07-22",1533.06477201254,1367.25383043138
"4953","1997-07-23",1462.10575633919,1359.01524353438
"4954","1997-07-24",1533.21414308213,1688.17943306762
"4955","1997-07-25",1594.71612878207,2043.81579776561
"4956","1997-07-26",4404.33428277129,2684.51751387394
"4957","1997-07-27",9276.98732054962,3464.36986345762
"4958","1997-07-28",8814.01575570291,3986.70798492991
"4959","1997-07-29",7574.03575808197,3925.73728738957
"4960","1997-07-30",7125.60376905237,3621.46771683224
"4961","1997-07-31",6556.91148493272,3414.77997212927
"4962","1997-08-01",5625.62587601544,3270.85531074754
"4963","1997-08-02",4670.71714217124,3055.24826597252
"4964","1997-08-03",3906.78919112858,2806.66817808882
"4965","1997-08-04",3330.2140669013,2688.77013882309
"4966","1997-08-05",3040.18691411461,2553.25370997968
"4967","1997-08-06",2911.00453040482,2467.35612677542
"4968","1997-08-07",2772.83445435277,2349.35124544739
"4969","1997-08-08",2618.74777619818,2182.26115757051
"4970","1997-08-09",2443.90372741555,2016.94184738106
"4971","1997-08-10",2257.65991826256,1859.30529005444
"4972","1997-08-11",2085.65840386346,1734.70643676676
"4973","1997-08-12",1943.1086764741,1654.58627009478
"4974","1997-08-13",1819.42732393886,1570.85235940022
"4975","1997-08-14",1745.88053955042,1478.82520052669
"4976","1997-08-15",1687.6193252098,1389.53368607852
"4977","1997-08-16",1612.45343219671,1336.80407509515
"4978","1997-08-17",1577.1118725179,1578.17938715287
"4979","1997-08-18",1952.05891828328,1570.10447252658
"4980","1997-08-19",1695.07586035641,1442.84956261616
"4981","1997-08-20",2802.75466090554,3939.66441626008
"4982","1997-08-21",2752.28247127719,3580.62192754344
"4983","1997-08-22",3191.32557404926,3507.06292164275
"4984","1997-08-23",2885.19339632295,3288.16812571485
"4985","1997-08-24",2755.99181090881,3178.37256136446
"4986","1997-08-25",2739.81572363055,3167.77252984784
"4987","1997-08-26",2831.19770806085,3138.08232881797
"4988","1997-08-27",3074.82526317431,3062.58616608652
"4989","1997-08-28",3147.43123664906,2948.53727599484
"4990","1997-08-29",3008.11859062076,2812.22251685694
"4991","1997-08-30",2798.68042183683,2663.93677563352
"4992","1997-08-31",2614.86486901013,2502.83724139233
"4993","1997-09-01",2462.43638250604,2400.37950405172
"4994","1997-09-02",2347.46027233049,2358.49049442319
"4995","1997-09-03",2449.21206848353,2362.94881446668
"4996","1997-09-04",2209.7313963493,2088.86422132467
"4997","1997-09-05",2030.64913473539,1939.1652319377
"4998","1997-09-06",1873.06134245768,1795.85013921315
"4999","1997-09-07",1755.14505385905,1695.00840785348
"5000","1997-09-08",1669.81536789276,1599.87908220393
"5001","1997-09-09",1574.61932279911,1523.80205405093
"5002","1997-09-10",1543.54762705168,2235.67902305891
"5003","1997-09-11",2552.61673077103,4163.17314135935
"5004","1997-09-12",4511.39597181833,5284.67737071592
"5005","1997-09-13",7033.87556154733,5242.39131697072
"5006","1997-09-14",6398.12694590128,4842.94553272868
"5007","1997-09-15",5159.24967444274,4330.4121132805
"5008","1997-09-16",4322.85669989352,3802.44693249617
"5009","1997-09-17",3755.68619647167,3426.25698802571
"5010","1997-09-18",3880.32123886662,3593.34003621877
"5011","1997-09-19",3329.4898814225,3087.45123331372
"5012","1997-09-20",2979.63547126395,2813.40242695371
"5013","1997-09-21",2706.50466730256,2588.26778294196
"5014","1997-09-22",2482.46084203701,2385.71277429222
"5015","1997-09-23",2299.05710088258,2204.99062228991
"5016","1997-09-24",2141.01252574037,2049.11559521961
"5017","1997-09-25",2006.90289575624,1909.7720482917
"5018","1997-09-26",1872.53038200663,1770.27360311139
"5019","1997-09-27",1766.44488480084,1684.12678293402
"5020","1997-09-28",1708.39596005891,2293.004205989
"5021","1997-09-29",2460.1276419921,3181.48977147542
"5022","1997-09-30",2944.95911002912,3534.87286713782
"5023","1997-10-01",3502.3828654235,4326.7127894305
"5024","1997-10-02",5171.48980103955,5317.66167489871
"5025","1997-10-03",7328.80248653188,6506.68389293275
"5026","1997-10-04",7249.03544498087,6946.96995995162
"5027","1997-10-05",6225.76237277881,6408.08538155203
"5028","1997-10-06",5198.83318484698,5552.60989780295
"5029","1997-10-07",4299.60627386718,4716.37072090957
"5030","1997-10-08",3532.86502962282,3986.98705447276
"5031","1997-10-09",2977.13866889651,3396.89096788934
"5032","1997-10-10",2632.35074635854,2982.42568319622
"5033","1997-10-11",2396.75587482677,2731.71264068981
"5034","1997-10-12",2197.72204261757,2547.7031716224
"5035","1997-10-13",2016.86030794798,2371.2183032716
"5036","1997-10-14",1839.03949334308,2198.79963706337
"5037","1997-10-15",1953.30391129808,2338.89992605409
"5038","1997-10-16",1759.45851411925,2067.00750850313
"5039","1997-10-17",1693.878347773,2365.02625727769
"5040","1997-10-18",2539.62871427559,2907.66320747485
"5041","1997-10-19",1807.598008747,2079.31654968717
"5042","1997-10-20",1655.42887482271,1862.75799859972
"5043","1997-10-21",1526.29110081742,1724.15858502214
"5044","1997-10-22",1403.31592945324,1645.09965862681
"5045","1997-10-23",1296.42074912045,1550.63590702565
"5046","1997-10-24",1206.09893668734,1507.16139704885
"5047","1997-10-25",1726.91732584193,2226.28710726189
"5048","1997-10-26",1687.27041895829,2756.72575857323
"5049","1997-10-27",2144.29117970391,2926.24278841303
"5050","1997-10-28",2145.64003464988,2818.0522341613
"5051","1997-10-29",2250.57102572569,2846.38180794575
"5052","1997-10-30",2393.40435259839,2901.5725852605
"5053","1997-10-31",2596.98633531046,2889.65911602549
"5054","1997-11-01",3305.77773824923,4661.88748904179
"5055","1997-11-02",4902.31061365746,7378.83335206428
"5056","1997-11-03",6985.67831660641,10022.8779943585
"5057","1997-11-04",9887.05416229099,14028.9995315988
"5058","1997-11-05",16170.3633543506,16326.8391301806
"5059","1997-11-06",18018.5591415474,15028.0264746704
"5060","1997-11-07",16941.433913899,32921.1477977837
"5061","1997-11-08",28196.3751015525,84157.6894814525
"5062","1997-11-09",65660.8281909641,122172.214092173
"5063","1997-11-10",85111.7883567196,107939.153056057
"5064","1997-11-11",67043.1446906418,73324.9857362974
"5065","1997-11-12",45046.975561188,43900.5478099697
"5066","1997-11-13",29747.1898542589,28994.6482285443
"5067","1997-11-14",23469.3311632362,23621.037630163
"5068","1997-11-15",19877.2791577441,21185.9804994172
"5069","1997-11-16",17808.4062983951,18222.4679116964
"5070","1997-11-17",16318.8928330935,15874.0600625311
"5071","1997-11-18",15293.9520964472,14302.8059359777
"5072","1997-11-19",14460.668181141,13146.9406171447
"5073","1997-11-20",13662.1237820531,12292.209795113
"5074","1997-11-21",12961.2096184308,12938.7137463825
"5075","1997-11-22",14142.5873705481,14625.0801707181
"5076","1997-11-23",15095.8551517241,15425.4820168257
"5077","1997-11-24",16163.1858665635,15588.6890422311
"5078","1997-11-25",17127.4383576687,15914.0882905793
"5079","1997-11-26",16983.2798303573,15546.7539537555
"5080","1997-11-27",15857.7761843482,14253.6379668866
"5081","1997-11-28",14448.4110646205,12860.4462270604
"5082","1997-11-29",13178.494317215,11841.3966646674
"5083","1997-11-30",12366.3682490225,11194.4516923063
"5084","1997-12-01",12119.9521749696,11111.3162343949
"5085","1997-12-02",12285.3628296319,11525.677041569
"5086","1997-12-03",13356.2585042866,12143.8141520377
"5087","1997-12-04",14585.7892969907,12324.5792883101
"5088","1997-12-05",14105.0125804553,11666.7834890791
"5089","1997-12-06",12781.0178521291,10813.6330380006
"5090","1997-12-07",11561.3858435489,10124.3203696111
"5091","1997-12-08",10646.5112773444,9571.22990840671
"5092","1997-12-09",9958.65882884539,9326.18646631962
"5093","1997-12-10",9649.7589956184,9395.9764558534
"5094","1997-12-11",9741.98567606134,9653.64450178732
"5095","1997-12-12",9600.25277332453,9782.49646805782
"5096","1997-12-13",9880.84349791394,9732.17279039849
"5097","1997-12-14",10352.1585572312,9586.35873243006
"5098","1997-12-15",10520.6007408395,9374.27484194273
"5099","1997-12-16",10109.3289411786,9053.41190272709
"5100","1997-12-17",9429.96332485321,8630.53506152261
"5101","1997-12-18",8812.55593410441,8182.31001287984
"5102","1997-12-19",8264.29444694271,7774.22070589807
"5103","1997-12-20",7796.3707279552,7431.71249746734
"5104","1997-12-21",7417.75983505911,7114.77304029573
"5105","1997-12-22",7071.509362875,6956.78503017008
