"","date","model1.flow","model2.flow"
"4545","1996-06-10",722.9883057,1004.5965731
"4546","1996-06-11",859.5678175,1121.7214356
"4547","1996-06-12",873.0436441,1125.0456772
"4548","1996-06-13",848.2881697,1025.6149825
"4549","1996-06-14",735.6175443,916.9686774
"4550","1996-06-15",653.5749185,831.5057259
"4551","1996-06-16",618.949957,751.0067518
"4552","1996-06-17",559.1247083,682.5687922
"4553","1996-06-18",500.1730519,632.0954323
"4554","1996-06-19",492.4125942,623.784601
"4555","1996-06-20",488.9939786,600.1372149
"4556","1996-06-21",487.4726734,540.5763243
"4557","1996-06-22",482.9631043,502.1711731
"4558","1996-06-23",476.5804843,493.593111
"4559","1996-06-24",469.5487194,503.5155067
"4560","1996-06-25",467.4124756,613.8735313
"4561","1996-06-26",470.7468204,575.2441501
"4562","1996-06-27",466.5181752,507.8103581
"4563","1996-06-28",460.5332567,492.9104635
"4564","1996-06-29",453.2733804,489.0799676
"4565","1996-06-30",446.2643452,485.2575036
"4566","1996-07-01",437.8371163,479.0842514
"4567","1996-07-02",428.6305105,471.9926912
"4568","1996-07-03",419.3940943,465.3925418
"4569","1996-07-04",410.6038933,459.1765596
"4570","1996-07-05",404.0617715,451.4348735
"4571","1996-07-06",397.2962533,442.9922638
"4572","1996-07-07",392.1256332,433.9743443
"4573","1996-07-08",386.9186748,426.8314551
"4574","1996-07-09",383.030385,424.1945189
"4575","1996-07-10",381.7098139,419.9649352
"4576","1996-07-11",378.9779683,416.0347289
"4577","1996-07-12",376.2273691,422.6853866
"4578","1996-07-13",386.8203745,457.8032912
"4579","1996-07-14",406.2660412,476.268509
"4580","1996-07-15",420.4239938,748.0775433
"4581","1996-07-16",1223.3968703,1556.797699
"4582","1996-07-17",2597.2781507,1387.4798127
"4583","1996-07-18",1929.4555971,1089.4106103
"4584","1996-07-19",1324.3687822,870.2349701
"4585","1996-07-20",975.3738211,702.1479074
"4586","1996-07-21",763.9262829,592.3407021
"4587","1996-07-22",628.6833613,595.267435
"4588","1996-07-23",599.5503789,651.2168599
"4589","1996-07-24",807.7632046,586.7644996
"4590","1996-07-25",818.8793526,661.6860297
"4591","1996-07-26",2132.0865078,1128.8597068
"4592","1996-07-27",2942.383094,1217.5259627
"4593","1996-07-28",2329.7663182,1119.8443678
"4594","1996-07-29",2011.1701737,1294.5018923
"4595","1996-07-30",2395.7167834,1422.2413215
"4596","1996-07-31",2361.9940962,1370.4280471
"4597","1996-08-01",2795.4963137,1956.5249253
"4598","1996-08-02",2728.54508,1860.0869445
"4599","1996-08-03",2361.576576,1587.229637
"4600","1996-08-04",1922.954094,1304.6903531
"4601","1996-08-05",1537.1036032,1078.1461756
"4602","1996-08-06",1294.5832709,945.2358629
"4603","1996-08-07",1776.154526,1165.0597765
"4604","1996-08-08",2961.734317,1360.7442473
"4605","1996-08-09",2583.6934588,1294.6089896
"4606","1996-08-10",2102.4980929,1139.7340468
"4607","1996-08-11",1694.5853615,942.573719
"4608","1996-08-12",1359.2681886,919.2950134
"4609","1996-08-13",2260.9766896,3038.8632347
"4610","1996-08-14",4517.109497,4131.171493
"4611","1996-08-15",4652.222764,3465.414047
"4612","1996-08-16",3538.177069,2559.4577746
"4613","1996-08-17",2581.7839596,1900.7271577
"4614","1996-08-18",2015.9615707,1443.9534646
"4615","1996-08-19",1646.7966765,1169.6113583
"4616","1996-08-20",1437.9190596,988.9460106
"4617","1996-08-21",1270.9700966,870.5089263
"4618","1996-08-22",1147.285164,790.0967998
"4619","1996-08-23",1050.5248068,726.3861236
"4620","1996-08-24",971.0767021,764.173418
"4621","1996-08-25",1102.7109296,862.2915344
"4622","1996-08-26",1072.2927206,805.4515341
"4623","1996-08-27",1016.8486137,786.9639127
"4624","1996-08-28",1048.4214818,721.2599224
"4625","1996-08-29",975.1960715,652.0340844
"4626","1996-08-30",894.1852416,579.39703
"4627","1996-08-31",816.9572753,520.8303108
"4628","1996-09-01",746.6527597,495.6681043
"4629","1996-09-02",686.1849441,492.4047814
"4630","1996-09-03",635.0080969,492.0044402
"4631","1996-09-04",815.5550383,758.670578
"4632","1996-09-05",1034.9119951,1572.8286013
"4633","1996-09-06",24683.5488278,23956.069333
"4634","1996-09-07",29767.06544,28863.07508
"4635","1996-09-08",29781.02452,26339.033093
"4636","1996-09-09",29782.61282,11582.538849
"4637","1996-09-10",29767.83153,6006.932911
"4638","1996-09-11",25706.008846,5000.378646
"4639","1996-09-12",8758.772459,4765.737763
"4640","1996-09-13",6652.347291,4079.46539
"4641","1996-09-14",5900.686188,3448.487794
"4642","1996-09-15",4634.405763,2886.515747
"4643","1996-09-16",3626.178025,2512.593321
"4644","1996-09-17",4634.385148,3090.116888
"4645","1996-09-18",5054.207121,3267.024917
"4646","1996-09-19",4103.373152,2925.887871
"4647","1996-09-20",3237.204086,2510.3449484
"4648","1996-09-21",2650.583168,2203.9346388
"4649","1996-09-22",2432.0206682,2048.6447219
"4650","1996-09-23",2264.9289933,1859.4051131
"4651","1996-09-24",2072.2785186,1700.8611528
"4652","1996-09-25",1919.3281326,1568.3964575
"4653","1996-09-26",1796.3356169,1454.8632546
"4654","1996-09-27",1689.7195434,1362.6042824
"4655","1996-09-28",1597.5335388,1288.8018839
"4656","1996-09-29",1883.6231689,1487.6914446
"4657","1996-09-30",1866.5897067,1485.2537806
"4658","1996-10-01",1743.9192735,1435.2344703
"4659","1996-10-02",1624.0974884,1354.5421031
"4660","1996-10-03",1529.0630149,1258.6387442
"4661","1996-10-04",1437.4141199,1164.4558373
"4662","1996-10-05",1349.6262818,1079.8428574
"4663","1996-10-06",1262.9630548,1005.5617486
"4664","1996-10-07",1184.6911621,946.2750053
"4665","1996-10-08",1925.7066887,19008.4218336
"4666","1996-10-09",9158.680457,22398.823896
"4667","1996-10-10",27001.32922,15973.835328
"4668","1996-10-11",19386.790344,10749.029573
"4669","1996-10-12",11143.501769,6625.252976
"4670","1996-10-13",6576.417144,4394.709962
"4671","1996-10-14",4364.516371,3272.046172
"4672","1996-10-15",3316.329163,2574.5816503
"4673","1996-10-16",2690.256537,2177.5327912
"4674","1996-10-17",2359.4212736,1926.8947904
"4675","1996-10-18",2243.0803455,2526.0984113
"4676","1996-10-19",7172.342712,7858.466005
"4677","1996-10-20",7600.021421,6722.333847
"4678","1996-10-21",5663.490081,4788.389692
"4679","1996-10-22",4185.860335,3651.255463
"4680","1996-10-23",3267.463783,2859.177323
"4681","1996-10-24",2701.544401,2382.2220474
"4682","1996-10-25",2388.9501587,2082.4522476
"4683","1996-10-26",2199.6741637,1882.3633498
"4684","1996-10-27",2071.903122,1739.4938968
"4685","1996-10-28",1953.9741744,1607.5697404
"4686","1996-10-29",1850.9306564,1493.8814619
"4687","1996-10-30",1755.0928342,1387.1638794
"4688","1996-10-31",1661.3765565,1288.7831802
"4689","1996-11-01",1577.8461305,1288.1800692
"4690","1996-11-02",1763.2621689,1455.3854065
"4691","1996-11-03",1895.0125045,1434.9740067
"4692","1996-11-04",1806.1842118,1333.6375848
"4693","1996-11-05",1663.5289384,1224.1921044
"4694","1996-11-06",1537.6934777,1124.425907
"4695","1996-11-07",1421.8566779,1021.7370225
"4696","1996-11-08",1349.1262396,1630.4553031
"4697","1996-11-09",2072.0157288,4106.709339
"4698","1996-11-10",3522.766173,4375.181061
"4699","1996-11-11",4344.800783,3469.413741
"4700","1996-11-12",3587.61754,2611.678619
"4701","1996-11-13",2690.1278857,2061.821312
"4702","1996-11-14",2123.4810638,1725.3790437
"4703","1996-11-15",1800.8284607,1519.1095848
"4704","1996-11-16",1617.5421755,1387.3405953
"4705","1996-11-17",1507.1700553,1295.3974991
"4706","1996-11-18",1431.333668,1254.5979691
"4707","1996-11-19",1378.7472992,1377.3367729
"4708","1996-11-20",1610.3451271,1457.0106658
"4709","1996-11-21",1730.3740615,1541.7134246
"4710","1996-11-22",2138.1683809,2425.5889353
"4711","1996-11-23",2534.38073,2643.507089
"4712","1996-11-24",2411.3431639,2367.1137855
"4713","1996-11-25",2191.2323838,2043.5508802
"4714","1996-11-26",6476.2007758,4967.0335701
"4715","1996-11-27",9246.607941,7264.539337
"4716","1996-11-28",6858.880631,5412.339995
"4717","1996-11-29",4690.953402,3970.274338
"4718","1996-11-30",3536.511445,3253.692566
"4719","1996-12-01",3521.518485,9538.387009
"4720","1996-12-02",23875.494952,18421.813049
"4721","1996-12-03",21994.38391,16211.475708
"4722","1996-12-04",12068.750366,10697.916931
"4723","1996-12-05",7005.71648,8237.226468
"4724","1996-12-06",7319.57773,18115.096739
"4725","1996-12-07",8703.879912,16548.955687
"4726","1996-12-08",11714.441282,18258.645996
"4727","1996-12-09",20240.592527,13654.965301
"4728","1996-12-10",13508.883639,9055.802551
"4729","1996-12-11",8957.256318,6221.402738
"4730","1996-12-12",6398.690352,4744.555252
"4731","1996-12-13",6356.956985,6501.078191
"4732","1996-12-14",8839.425017,9386.552276
"4733","1996-12-15",8778.299498,7579.752409
"4734","1996-12-16",6976.19635,5581.031877
"4735","1996-12-17",5486.940504,4440.454531
"4736","1996-12-18",4646.102891,3980.704897
"4737","1996-12-19",5607.063964,4616.781281
"4738","1996-12-20",6154.160845,4932.564011
"4739","1996-12-21",5293.908279,4431.040453
"4740","1996-12-22",4570.876189,3858.95778
"4741","1996-12-23",4107.083158,3399.413846
"4742","1996-12-24",3768.33,3212.924269
"4743","1996-12-25",4196.29973,3930.655213
"4744","1996-12-26",4871.461519,4316.282745
"4745","1996-12-27",4875.04431,4584.486173
"4746","1996-12-28",4594.318115,4250.936385
"4747","1996-12-29",4410.686783,3677.661546
"4748","1996-12-30",4056.260557,3186.492745
"4749","1996-12-31",3845.505615,3056.647264
"4750","1997-01-01",3910.432783,3055.398453
"4751","1997-01-02",3735.113099,2881.194276
"4752","1997-01-03",3440.483674,2634.485488
"4753","1997-01-04",3177.948439,2419.0073848
"4754","1997-01-05",2973.409095,2251.0419082
"4755","1997-01-06",2815.910621,2114.859482
"4756","1997-01-07",2705.188506,1996.2016603
"4757","1997-01-08",2609.556206,1886.0640105
"4758","1997-01-09",2642.427841,1941.9430464
"4759","1997-01-10",3252.622283,1843.5069121
"4760","1997-01-11",3484.821105,1936.7153321
"4761","1997-01-12",3520.329025,1952.6575162
"4762","1997-01-13",3249.200332,1841.6386185
"4763","1997-01-14",2895.941125,1691.8500366
"4764","1997-01-15",2614.451105,1607.9412537
"4765","1997-01-16",2667.414276,3963.0928971
"4766","1997-01-17",3185.722517,5987.677902
"4767","1997-01-18",3596.481049,4872.096146
"4768","1997-01-19",3301.465644,3778.418884
"4769","1997-01-20",2795.477013,2897.336719
"4770","1997-01-21",2413.7591473,2362.7572718
"4771","1997-01-22",2453.6023422,2097.4229582
"4772","1997-01-23",4482.814851,2760.101277
"4773","1997-01-24",6252.81114,3668.231902
"4774","1997-01-25",5903.910843,4899.613419
"4775","1997-01-26",4948.357561,5624.322159
"4776","1997-01-27",4314.736542,4645.167419
"4777","1997-01-28",4255.871736,6193.642595
"4778","1997-01-29",6915.926925,8847.97641
"4779","1997-01-30",7120.279908,7015.986191
"4780","1997-01-31",5695.527968,5032.917207
"4781","1997-02-01",4645.40964,3922.720946
"4782","1997-02-02",4300.485091,3175.144959
"4783","1997-02-03",4118.802691,2714.594367
"4784","1997-02-04",3959.714401,2470.2968749
"4785","1997-02-05",4221.181075,3062.37773
"4786","1997-02-06",5396.639528,3699.405516
"4787","1997-02-07",5166.744019,3451.21425
"4788","1997-02-08",4625.063445,4602.665436
"4789","1997-02-09",5826.607561,6563.029633
"4790","1997-02-10",7322.432951,5389.979933
"4791","1997-02-11",6249.686904,4223.797439
"4792","1997-02-12",4960.757416,3374.986892
"4793","1997-02-13",4237.244264,2893.19507
"4794","1997-02-14",3922.47035,3153.318367
"4795","1997-02-15",5287.661024,8003.620622
"4796","1997-02-16",6248.158935,11224.723848
"4797","1997-02-17",8042.358824,8801.713014
"4798","1997-02-18",7991.683411,6213.804748
"4799","1997-02-19",6936.423828,4640.150466
"4800","1997-02-20",5962.353653,3845.07962
"4801","1997-02-21",5160.573549,3360.445922
"4802","1997-02-22",5227.666857,4288.869722
"4803","1997-02-23",6405.42496,4559.349199
"4804","1997-02-24",6003.232728,4008.848571
"4805","1997-02-25",5047.645707,3351.809511
"4806","1997-02-26",4425.015932,2888.156388
"4807","1997-02-27",4005.254761,2677.161905
"4808","1997-02-28",5418.038085,5135.576632
"4809","1997-03-01",10210.595491,7961.925264
"4810","1997-03-02",11313.160829,6701.054336
"4811","1997-03-03",8740.191682,7832.686066
"4812","1997-03-04",12744.123992,11159.584838
"4813","1997-03-05",14299.333009,9182.250367
"4814","1997-03-06",12627.491638,8294.123811
"4815","1997-03-07",10794.607331,7135.617982
"4816","1997-03-08",7641.348846,5366.096359
"4817","1997-03-09",5490.914336,4212.770783
"4818","1997-03-10",4442.091215,3430.826705
"4819","1997-03-11",3855.306214,2907.081345
"4820","1997-03-12",3456.879776,2589.818176
"4821","1997-03-13",3199.209305,2388.9162063
"4822","1997-03-14",3033.688921,2535.0269925
"4823","1997-03-15",3240.247619,3349.364984
"4824","1997-03-16",4798.313934,3485.709119
"4825","1997-03-17",4590.697158,3087.866624
"4826","1997-03-18",3846.235685,2711.063696
"4827","1997-03-19",3611.95157,4644.832564
"4828","1997-03-20",5368.188734,7698.127992
"4829","1997-03-21",7358.193328,6238.903031
"4830","1997-03-22",6386.673616,4550.030442
"4831","1997-03-23",4817.64285,3522.958221
"4832","1997-03-24",3869.305054,2809.721359
"4833","1997-03-25",3193.778135,2389.96975
"4834","1997-03-26",3962.391297,3410.7197048
"4835","1997-03-27",5415.795775,4780.150316
"4836","1997-03-28",4690.068575,4200.446016
"4837","1997-03-29",3799.089861,3261.03961
"4838","1997-03-30",3054.043748,2550.0000893
"4839","1997-03-31",2752.249282,2265.331459
"4840","1997-04-01",2535.216465,2101.6454543
"4841","1997-04-02",2322.3685528,1926.7770157
"4842","1997-04-03",2145.8712007,1750.5211029
"4843","1997-04-04",1999.5490036,1591.37125
"4844","1997-04-05",1871.7835465,1455.1424715
"4845","1997-04-06",1764.3845826,1365.4192546
"4846","1997-04-07",1721.257103,1274.8370057
"4847","1997-04-08",1693.5653076,1191.7045936
"4848","1997-04-09",1635.6358031,1116.0571214
"4849","1997-04-10",1540.6464502,1046.8340222
"4850","1997-04-11",1438.8122786,977.5033186
"4851","1997-04-12",1348.247677,1029.0877421
"4852","1997-04-13",1604.1626281,1484.1006585
"4853","1997-04-14",2354.3396597,1894.1705094
"4854","1997-04-15",2422.3257226,1833.2813721
"4855","1997-04-16",2010.8675762,1579.5575715
"4856","1997-04-17",1633.9077873,1357.3404348
"4857","1997-04-18",1390.2169265,1174.6012231
"4858","1997-04-19",1208.6915628,1041.479408
"4859","1997-04-20",1082.1355437,944.9061091
"4860","1997-04-21",1005.6521035,888.4079856
"4861","1997-04-22",1121.282383,984.5607985
"4862","1997-04-23",1290.4574091,1410.9406661
"4863","1997-04-24",2267.8855837,2153.4842683
"4864","1997-04-25",2779.839873,2341.4398424
"4865","1997-04-26",2463.3762767,2096.7164612
"4866","1997-04-27",1980.0524598,2113.9964594
"4867","1997-04-28",3164.651659,10915.496275
"4868","1997-04-29",25984.22521,20632.150938
"4869","1997-04-30",22977.970593,14462.269684
"4870","1997-05-01",11991.427856,8579.751588
"4871","1997-05-02",6604.372711,5207.122815
"4872","1997-05-03",4352.474959,3847.799408
"4873","1997-05-04",3227.887797,2994.65503
"4874","1997-05-05",2559.4006884,2460.8733126
"4875","1997-05-06",2172.643654,2134.1943588
"4876","1997-05-07",1948.0918807,1912.4169924
"4877","1997-05-08",1800.0656662,1748.1232837
"4878","1997-05-09",1683.4768296,1615.7204057
"4879","1997-05-10",1588.3164215,1503.7950094
"4880","1997-05-11",1511.1722298,1396.2674177
"4881","1997-05-12",1421.110878,1289.5280836
"4882","1997-05-13",1331.334072,1192.0183678
"4883","1997-05-14",1251.4133492,1107.9227562
"4884","1997-05-15",1193.8330724,1045.3896981
"4885","1997-05-16",1154.6893957,989.9318235
"4886","1997-05-17",1103.8929442,918.8588333
"4887","1997-05-18",1037.7326851,843.0894546
"4888","1997-05-19",961.1573141,768.4279975
"4889","1997-05-20",883.8685491,703.4716475
"4890","1997-05-21",832.2472458,661.124157
"4891","1997-05-22",796.6407813,622.2372363
"4892","1997-05-23",756.9120902,580.735733
"4893","1997-05-24",710.8171977,540.3076304
"4894","1997-05-25",661.6534309,537.1839259
"4895","1997-05-26",689.7319662,593.7686768
"4896","1997-05-27",726.6757546,579.475189
"4897","1997-05-28",660.9094564,537.1635474
"4898","1997-05-29",603.7479781,499.1295604
"4899","1997-05-30",554.543104,493.0767308
"4900","1997-05-31",510.6629791,489.4278945
"4901","1997-06-01",495.1804811,532.4836845
"4902","1997-06-02",512.8525562,799.2070065
"4903","1997-06-03",1695.8042219,1776.6620712
"4904","1997-06-04",3498.828255,2487.8318769
"4905","1997-06-05",3458.243034,2335.2838681
"4906","1997-06-06",2537.1162031,1858.9262465
"4907","1997-06-07",1760.8377837,1440.5896567
"4908","1997-06-08",1286.9718476,1137.062622
"4909","1997-06-09",1012.0921821,933.0644455
"4910","1997-06-10",848.2965545,794.0702553
"4911","1997-06-11",738.7888853,698.6479911
"4912","1997-06-12",678.2042542,640.8292255
"4913","1997-06-13",641.0192129,579.9252072
"4914","1997-06-14",602.1785358,539.3083323
"4915","1997-06-15",570.7494983,504.7155094
"4916","1997-06-16",537.8628959,494.1146526
"4917","1997-06-17",506.249483,491.4199696
"4918","1997-06-18",498.0459957,488.1293563
"4919","1997-06-19",492.4060003,482.6321852
"4920","1997-06-20",488.5013087,476.1637935
"4921","1997-06-21",483.6703111,468.8398169
"4922","1997-06-22",477.8688164,460.6231765
"4923","1997-06-23",471.2590236,451.9510362
"4924","1997-06-24",464.1326236,442.8078956
"4925","1997-06-25",456.4874609,433.1689681
"4926","1997-06-26",448.1314318,426.2886011
"4927","1997-06-27",445.3628329,426.5778828
"4928","1997-06-28",444.4659061,422.5343779
"4929","1997-06-29",442.7457083,417.3495407
"4930","1997-06-30",440.0425053,411.0292778
"4931","1997-07-01",435.6029376,405.2151852
"4932","1997-07-02",431.497303,401.1536198
"4933","1997-07-03",428.6598854,396.7668304
"4934","1997-07-04",424.5019818,393.5832538
"4935","1997-07-05",419.8435803,390.6885605
"4936","1997-07-06",413.6808736,387.170294
"4937","1997-07-07",406.9179686,383.2855844
"4938","1997-07-08",399.4940092,378.9684745
"4939","1997-07-09",393.6180382,374.9504536
"4940","1997-07-10",396.3960418,379.9228277
"4941","1997-07-11",396.6501351,382.6584559
"4942","1997-07-12",395.8467982,383.6058521
"4943","1997-07-13",393.8919464,383.1226977
"4944","1997-07-14",390.8204213,381.496028
"4945","1997-07-15",386.8762625,378.9181587
"4946","1997-07-16",382.2536067,377.1961423
"4947","1997-07-17",381.0850162,376.2474573
"4948","1997-07-18",377.4511899,372.6226683
"4949","1997-07-19",372.8201448,368.8447419
"4950","1997-07-20",367.8957367,365.1264306
"4951","1997-07-21",363.4561692,361.3426159
"4952","1997-07-22",358.8707054,364.5601664
"4953","1997-07-23",378.8370649,382.0910378
"4954","1997-07-24",400.6746731,439.7642461
"4955","1997-07-25",999.7454718,1493.8647576
"4956","1997-07-26",2429.3506156,1973.6963499
"4957","1997-07-27",2069.0796432,1593.0342256
"4958","1997-07-28",1473.5793993,1194.0623168
"4959","1997-07-29",1074.818081,926.2088279
"4960","1997-07-30",838.5635529,761.4077661
"4961","1997-07-31",703.7970218,650.8649427
"4962","1997-08-01",607.8445548,566.7428399
"4963","1997-08-02",533.057806,508.8020116
